id,price
276867,35570.844
276868,23233.436
276869,45313.18
276870,35356.492
276871,64745.29
276872,20981.168
276873,18755.56
276874,32528.191
276875,14205.715
276876,20371.246
276877,32506.504
276878,22354.668
276879,65879.53
276880,16037.014
276881,79371.44
276882,109401.13
276883,56199.086
276884,66692.164
276885,47542.902
276886,37447.58
276887,11313.439
276888,71191.875
276889,68195.16
276890,30302.559
276891,22020.412
276892,75635.81
276893,13572.786
276894,58210.2
276895,9903.242
276896,10211.636
276897,31752.416
276898,54205.8
276899,31700.982
276900,67527.29
276901,28309.936
276902,62964.816
276903,10124.439
276904,30132.47
276905,53908.355
276906,43203.36
276907,53995.188
276908,24494.037
276909,77524.27
276910,20945.986
276911,94739.71
276912,57710.82
276913,57857.363
276914,37438.87
276915,10594.183
276916,28663.43
276917,17760.035
276918,25020.8
276919,14459.904
276920,20074.713
276921,43361.734
276922,51409.14
276923,63374.36
276924,21091.887
276925,12598.709
276926,16333.593
276927,10213.468
276928,32623.701
276929,8983.689
276930,44302.285
276931,32102.455
276932,19879.32
276933,19408.795
276934,23580.463
276935,94436.98
276936,44891.375
276937,17355.959
276938,31570.672
276939,23625.441
276940,10802.511
276941,12675.333
276942,13116.89
276943,47881.203
276944,31932.81
276945,12534.17
276946,12307.71
276947,95124.61
276948,10028.444
276949,35936.258
276950,98250.34
276951,13960.429
276952,38348.58
276953,99099.59
276954,28014.412
276955,41679.793
276956,34942.812
276957,61331.31
276958,90027.41
276959,9250.114
276960,38555.875
276961,36676.895
276962,11345.142
276963,17931.088
276964,31015.217
276965,70660.734
276966,20329.266
276967,44868.336
276968,21785.45
276969,97565.77
276970,64876.05
276971,24130.588
276972,15454.524
276973,9589.483
276974,25806.09
276975,15078.823
276976,66374.664
276977,18372.115
276978,20128.547
276979,18765.31
276980,132001.38
276981,47151.457
276982,25213.943
276983,28498.445
276984,92264.09
276985,99510.09
276986,54453.09
276987,18876.361
276988,51452.02
276989,38086.812
276990,21487.47
276991,36200.12
276992,65747.16
276993,33098.22
276994,52722.652
276995,57958.82
276996,73851.766
276997,10673.743
276998,11872.888
276999,63847.27
277000,18749.797
277001,12546.5625
277002,76116.24
277003,27060.45
277004,11585.664
277005,51318.742
277006,9589.079
277007,22848.836
277008,87630.01
277009,14451.182
277010,15692.175
277011,50486.66
277012,29198.98
277013,27610.09
277014,27804.104
277015,9594.926
277016,51523.902
277017,53129.254
277018,13511.97
277019,44552.688
277020,18926.012
277021,58179.117
277022,18734.074
277023,128414.66
277024,9798.812
277025,25388.225
277026,12530.301
277027,14328.049
277028,37653.637
277029,16201.713
277030,84765.82
277031,78727.68
277032,67208.68
277033,17757.72
277034,14112.806
277035,52599.652
277036,13163.6045
277037,17502.348
277038,65714.02
277039,18183.86
277040,55653.188
277041,13557.928
277042,27778.05
277043,57955.566
277044,47297.72
277045,64575.62
277046,63105.08
277047,62689.414
277048,32372.568
277049,23512.23
277050,88392.125
277051,89194.914
277052,57076.6
277053,65520.47
277054,12607.853
277055,19829.465
277056,23260.723
277057,12649.017
277058,29172.604
277059,9845.312
277060,36891.945
277061,31065.75
277062,12547.254
277063,21481.36
277064,24710.877
277065,64687.617
277066,19412.402
277067,65241.273
277068,75818.11
277069,43660.203
277070,96196.08
277071,68624.91
277072,17366.959
277073,52475.03
277074,16703.982
277075,14327.521
277076,40260.035
277077,55570.523
277078,21725.084
277079,25569.375
277080,45788.527
277081,37574.867
277082,35660.09
277083,40552.12
277084,51712.293
277085,112672.07
277086,14495.886
277087,104985.9
277088,56307.332
277089,85983.94
277090,148185.69
277091,78496.03
277092,25839.295
277093,44190.875
277094,19878.084
277095,41338.605
277096,121928.79
277097,37827.16
277098,42910.695
277099,84741.51
277100,37213.703
277101,18064.582
277102,15787.574
277103,23420.383
277104,51700.023
277105,40439.016
277106,10979.207
277107,49820.516
277108,56638.957
277109,32031.799
277110,20369.135
277111,22006.09
277112,115575.23
277113,14146.475
277114,26134.07
277115,36825.727
277116,63457.246
277117,35735.785
277118,27474.84
277119,53774.258
277120,53023.645
277121,17744.71
277122,81119.38
277123,17573.674
277124,62710.75
277125,122195.99
277126,54223.348
277127,75951.26
277128,11080.96
277129,107273.2
277130,35089.633
277131,40754.59
277132,32803.723
277133,68095.445
277134,33503.41
277135,66112.414
277136,35546.22
277137,91550.32
277138,88255.26
277139,35355.844
277140,27951.512
277141,10314.793
277142,20519.83
277143,39754.836
277144,32514.48
277145,35527.695
277146,44916.977
277147,59593.26
277148,12582.031
277149,13536.3
277150,49050.008
277151,22618.008
277152,15749.373
277153,10472.325
277154,10669.718
277155,45764.38
277156,30856.145
277157,20365.273
277158,44286.383
277159,55400.473
277160,56634.938
277161,44466.875
277162,61558.117
277163,18393.986
277164,18417.81
277165,72878.09
277166,45478.18
277167,19112.748
277168,20570.701
277169,77496.23
277170,19439.246
277171,33081.785
277172,35985.55
277173,33296.586
277174,73494.93
277175,43918.21
277176,42033.043
277177,15864.3125
277178,11878.663
277179,34491.406
277180,48739.27
277181,53199.25
277182,13358.231
277183,28875.559
277184,68584.06
277185,46480.156
277186,26816.38
277187,79949.086
277188,13709.124
277189,37297.13
277190,10636.923
277191,36227.38
277192,76301.28
277193,27278.152
277194,80354.805
277195,20134.361
277196,64475.773
277197,73271.99
277198,69183.164
277199,32772.62
277200,51292.273
277201,63783.28
277202,68053.3
277203,20595.584
277204,33622.13
277205,21106.646
277206,75731.74
277207,9329.742
277208,32775.04
277209,71792.34
277210,9764.61
277211,91220.266
277212,24119.725
277213,81821.87
277214,37707.55
277215,20435.691
277216,49034.355
277217,30890.322
277218,16924.348
277219,42066.348
277220,53337.418
277221,14179.355
277222,18595.174
277223,21113.014
277224,45517.816
277225,47270.492
277226,29234.688
277227,23733.178
277228,35530.027
277229,47291.51
277230,12558.139
277231,32912.117
277232,29955.443
277233,11245.358
277234,91556.9
277235,12231.294
277236,20044.365
277237,13214.771
277238,21072.928
277239,10795.894
277240,57653.273
277241,56946.09
277242,59286.83
277243,50705.97
277244,21958.113
277245,80634.95
277246,52704.152
277247,12395.212
277248,26373.773
277249,12128.865
277250,21693.6
277251,60608.023
277252,10444.041
277253,34495.926
277254,63426.812
277255,12220.257
277256,35833.23
277257,15042.21
277258,14025.965
277259,44628.6
277260,46506.47
277261,67400.33
277262,62507.87
277263,57148.96
277264,11790.231
277265,52472.027
277266,12713.841
277267,76291.85
277268,27632.086
277269,40855.406
277270,28865.77
277271,41935.797
277272,50115.555
277273,78519.94
277274,95001.08
277275,27459.137
277276,61216.293
277277,55121.113
277278,42576.9
277279,62362.777
277280,79507.05
277281,75027.016
277282,51929.715
277283,29245.273
277284,63986.227
277285,36453.95
277286,10418.869
277287,40564.402
277288,58407.14
277289,36044.41
277290,47643.926
277291,33380.594
277292,20767.764
277293,35679.02
277294,63628.914
277295,20385.64
277296,10147.888
277297,49453.375
277298,55073.72
277299,45363.79
277300,38189.73
277301,86597.23
277302,13903.353
277303,78145.73
277304,33016.008
277305,40600.48
277306,212140.98
277307,38358.14
277308,40896.17
277309,48220.914
277310,38745.926
277311,23919.94
277312,53149.934
277313,36452.484
277314,52942.996
277315,13285.314
277316,27735.225
277317,9641.356
277318,62641.684
277319,12535.256
277320,36594.09
277321,15269.441
277322,44856.91
277323,41641.48
277324,27377.844
277325,21569.387
277326,58415.47
277327,64840.32
277328,100138.586
277329,14933.859
277330,63252.97
277331,47512.47
277332,48072.71
277333,93573.57
277334,67121.79
277335,34290.867
277336,12094.507
277337,19519.36
277338,48704.49
277339,60909.305
277340,9856.929
277341,45737.004
277342,80027.87
277343,58222.355
277344,82854.586
277345,25795.55
277346,37219.504
277347,25537.273
277348,12673.917
277349,49369.035
277350,16066.707
277351,43227.03
277352,143033.4
277353,30950.06
277354,9998.072
277355,16572.264
277356,18835.432
277357,41304.89
277358,92144.34
277359,23540.182
277360,52117.32
277361,20116.744
277362,47938.465
277363,62611.29
277364,63518.324
277365,20639.371
277366,93173.625
277367,68362.484
277368,49780.758
277369,13044.677
277370,28544.303
277371,50756.383
277372,47563.777
277373,64374.863
277374,50012.605
277375,76121.445
277376,47645.902
277377,47302.535
277378,20866.504
277379,68929.17
277380,46014.445
277381,22078.219
277382,50135.26
277383,10177.574
277384,40062.125
277385,13318.599
277386,25223.727
277387,35465.7
277388,9032.132
277389,11938.649
277390,10298.166
277391,9185.459
277392,115770.54
277393,81028.195
277394,31615.37
277395,38403.707
277396,32364.744
277397,18173.887
277398,11049.175
277399,37619.043
277400,62088.418
277401,202370.69
277402,31905.867
277403,31112.021
277404,18718.865
277405,26124.176
277406,55046.832
277407,32187.438
277408,14834.284
277409,26763.717
277410,35015.984
277411,41001.76
277412,36219.906
277413,51542.504
277414,37958.56
277415,33092.184
277416,28064.975
277417,58829.03
277418,51870.316
277419,38002.5
277420,25265.756
277421,71667.305
277422,81590.51
277423,17024.785
277424,76603.81
277425,40241.48
277426,9492.135
277427,51420.133
277428,19789.076
277429,18139.717
277430,52476.477
277431,44927.836
277432,34039.082
277433,79678.25
277434,15851.278
277435,111663.945
277436,93140.99
277437,11135.2295
277438,26482.076
277439,34872.6
277440,34234.85
277441,10948.57
277442,22463.938
277443,19170.781
277444,19532.482
277445,101654.96
277446,54812.918
277447,64416.113
277448,29290.059
277449,59991.54
277450,152812.0
277451,9932.072
277452,55191.723
277453,50173.285
277454,11387.994
277455,69465.87
277456,9224.418
277457,28455.62
277458,53551.035
277459,47322.895
277460,33875.94
277461,42868.164
277462,40000.242
277463,47550.98
277464,8005.721
277465,52640.734
277466,16308.208
277467,16739.75
277468,15970.392
277469,13872.155
277470,15609.926
277471,11797.499
277472,59897.043
277473,66694.26
277474,35804.812
277475,13840.652
277476,56479.93
277477,85569.86
277478,27873.098
277479,41153.555
277480,40332.617
277481,43967.832
277482,20979.043
277483,74244.4
277484,11621.429
277485,44615.992
277486,88349.44
277487,9094.481
277488,21531.363
277489,71482.805
277490,11300.657
277491,66649.45
277492,12234.408
277493,23383.54
277494,73097.41
277495,56343.855
277496,23727.041
277497,40085.83
277498,25088.95
277499,44961.004
277500,39792.75
277501,111451.27
277502,55399.25
277503,33835.348
277504,39168.246
277505,23599.494
277506,43688.953
277507,24102.111
277508,8949.826
277509,19085.717
277510,84717.05
277511,53413.01
277512,8979.339
277513,25297.197
277514,9573.083
277515,17765.246
277516,13966.037
277517,38044.547
277518,41884.008
277519,49225.28
277520,20541.35
277521,28990.232
277522,52433.25
277523,37669.08
277524,42884.13
277525,11224.582
277526,75360.08
277527,31041.045
277528,34354.92
277529,93428.516
277530,33225.727
277531,11030.443
277532,28518.555
277533,14326.16
277534,83128.38
277535,90117.83
277536,46737.355
277537,19164.559
277538,8383.266
277539,28886.543
277540,25698.303
277541,11130.514
277542,40293.24
277543,31065.69
277544,121254.03
277545,13130.962
277546,16800.953
277547,39845.637
277548,18727.85
277549,79236.27
277550,31610.994
277551,99959.61
277552,42998.043
277553,95222.39
277554,37250.6
277555,12006.31
277556,19859.05
277557,46924.75
277558,42721.285
277559,49304.863
277560,49511.215
277561,24458.33
277562,32525.775
277563,22658.928
277564,16759.754
277565,61729.473
277566,41182.53
277567,34389.984
277568,35433.695
277569,57383.523
277570,79981.57
277571,29529.49
277572,15919.977
277573,85498.73
277574,56413.234
277575,53850.32
277576,78729.59
277577,17102.959
277578,38777.965
277579,75918.47
277580,64649.56
277581,62591.29
277582,21238.717
277583,26794.738
277584,9543.0625
277585,11613.923
277586,42559.63
277587,63483.25
277588,37763.074
277589,25742.59
277590,46919.566
277591,11415.533
277592,38316.945
277593,42574.586
277594,49486.76
277595,11407.526
277596,20144.01
277597,32893.07
277598,38276.68
277599,12877.36
277600,39972.965
277601,45939.527
277602,114198.93
277603,34860.688
277604,43537.605
277605,81457.336
277606,15601.032
277607,11445.053
277608,12240.9375
277609,46929.23
277610,35145.004
277611,22617.035
277612,95337.766
277613,37454.867
277614,13362.612
277615,18923.357
277616,10715.712
277617,27644.523
277618,19988.592
277619,54398.566
277620,9513.791
277621,70187.17
277622,39350.062
277623,43813.555
277624,54304.207
277625,53292.95
277626,12110.174
277627,33627.617
277628,32305.559
277629,43646.254
277630,21958.256
277631,40907.246
277632,9160.26
277633,60419.277
277634,37323.58
277635,11971.211
277636,22894.168
277637,87907.945
277638,14588.284
277639,97936.21
277640,33905.99
277641,18157.436
277642,27922.404
277643,23031.75
277644,15985.415
277645,60827.793
277646,13171.033
277647,13976.23
277648,55677.63
277649,72274.35
277650,17681.7
277651,66287.336
277652,20168.434
277653,47708.46
277654,36080.855
277655,21660.148
277656,35039.277
277657,17121.203
277658,28916.525
277659,14438.836
277660,47903.34
277661,20439.275
277662,24072.604
277663,53367.383
277664,19905.818
277665,64571.746
277666,46163.453
277667,78125.016
277668,46635.918
277669,36316.6
277670,62349.418
277671,16405.002
277672,12972.823
277673,20786.592
